Posting Date;Parts Revenue
2012-12-27 00:00:00.000;331.510000000000000000
2012-12-28 00:00:00.000;395.230000000000000000
2012-12-31 00:00:00.000;206.460000000000000000
2013-01-02 00:00:00.000;465.960000000000000000
2013-01-03 00:00:00.000;82.800000000000000000
2013-01-04 00:00:00.000;140.500000000000000000
2013-01-07 00:00:00.000;308.510000000000000000
2013-01-08 00:00:00.000;218.300000000000000000
2013-01-09 00:00:00.000;357.590000000000000000
2013-01-10 00:00:00.000;1112.610000000000000000
2013-01-11 00:00:00.000;495.960000000000000000
2013-01-14 00:00:00.000;1729.200000000000000000
2013-01-15 00:00:00.000;181.400000000000000000
2013-01-16 00:00:00.000;317.630000000000000000
2013-01-17 00:00:00.000;1812.660000000000000000
2013-01-18 00:00:00.000;831.890000000000000000
2013-01-21 00:00:00.000;339.120000000000000000
2013-01-22 00:00:00.000;258.400000000000000000
2013-01-23 00:00:00.000;310.800000000000000000
2013-01-24 00:00:00.000;1544.800000000000000000
2013-01-25 00:00:00.000;396.740000000000000000
2013-01-28 00:00:00.000;362.920000000000000000
2013-01-29 00:00:00.000;250.760000000000000000
2013-01-30 00:00:00.000;269.270000000000000000
2013-01-31 00:00:00.000;661.350000000000000000
2013-02-01 00:00:00.000;369.730000000000000000
2013-02-04 00:00:00.000;229.880000000000000000
2013-02-05 00:00:00.000;227.840000000000000000
2013-02-06 00:00:00.000;249.050000000000000000
2013-02-07 00:00:00.000;240.240000000000000000
2013-02-08 00:00:00.000;144.780000000000000000
2013-02-11 00:00:00.000;200.940000000000000000
2013-02-12 00:00:00.000;304.700000000000000000
2013-02-13 00:00:00.000;371.220000000000000000
2013-02-14 00:00:00.000;172.580000000000000000
2013-02-15 00:00:00.000;1355.380000000000000000
2013-02-18 00:00:00.000;670.460000000000000000
2013-02-19 00:00:00.000;337.310000000000000000
2013-02-20 00:00:00.000;108.860000000000000000
2013-02-21 00:00:00.000;289.110000000000000000
2013-02-22 00:00:00.000;241.230000000000000000
2013-02-25 00:00:00.000;135.330000000000000000
2013-02-26 00:00:00.000;588.290000000000000000
2013-02-27 00:00:00.000;791.930000000000000000
2013-02-28 00:00:00.000;104.490000000000000000
2013-03-01 00:00:00.000;414.130000000000000000
2013-03-04 00:00:00.000;490.640000000000000000
2013-03-05 00:00:00.000;190.040000000000000000
2013-03-06 00:00:00.000;814.480000000000000000
2013-03-07 00:00:00.000;318.110000000000000000
2013-03-08 00:00:00.000;579.780000000000000000
2013-03-11 00:00:00.000;504.080000000000000000
2013-03-12 00:00:00.000;482.230000000000000000
2013-03-13 00:00:00.000;718.860000000000000000
2013-03-14 00:00:00.000;926.380000000000000000
2013-03-15 00:00:00.000;528.120000000000000000
2013-03-19 00:00:00.000;173.450000000000000000
2013-03-20 00:00:00.000;300.040000000000000000
2013-03-21 00:00:00.000;2208.070000000000000000
2013-03-22 00:00:00.000;230.110000000000000000
2013-03-26 00:00:00.000;444.560000000000000000
2013-03-27 00:00:00.000;350.530000000000000000
2013-03-28 00:00:00.000;201.280000000000000000
2013-03-29 00:00:00.000;290.310000000000000000
2013-04-01 00:00:00.000;35.990000000000000000
2013-04-02 00:00:00.000;736.930000000000000000
2013-04-03 00:00:00.000;75.210000000000000000
2013-04-04 00:00:00.000;227.110000000000000000
2013-04-05 00:00:00.000;546.090000000000000000
2013-04-08 00:00:00.000;321.930000000000000000
2013-04-09 00:00:00.000;481.160000000000000000
2013-04-10 00:00:00.000;1077.940000000000000000
2013-04-11 00:00:00.000;-205.620000000000000000
2013-04-12 00:00:00.000;373.840000000000000000
2013-04-15 00:00:00.000;198.160000000000000000
2013-04-16 00:00:00.000;1114.560000000000000000
2013-04-17 00:00:00.000;390.600000000000000000
2013-04-18 00:00:00.000;357.200000000000000000
2013-04-19 00:00:00.000;579.520000000000000000
2013-04-22 00:00:00.000;294.910000000000000000
2013-04-23 00:00:00.000;171.020000000000000000
2013-04-24 00:00:00.000;271.520000000000000000
2013-04-25 00:00:00.000;655.650000000000000000
2013-04-26 00:00:00.000;339.700000000000000000
2013-04-29 00:00:00.000;111.890000000000000000
2013-04-30 00:00:00.000;751.560000000000000000
2013-05-01 00:00:00.000;897.450000000000000000
2013-05-02 00:00:00.000;467.970000000000000000
2013-05-08 00:00:00.000;162.930000000000000000
2013-05-09 00:00:00.000;349.990000000000000000
2013-05-10 00:00:00.000;1563.150000000000000000
2013-05-13 00:00:00.000;86.490000000000000000
2013-05-14 00:00:00.000;887.230000000000000000
2013-05-15 00:00:00.000;481.090000000000000000
2013-05-16 00:00:00.000;761.990000000000000000
2013-05-17 00:00:00.000;334.880000000000000000
2013-05-20 00:00:00.000;544.540000000000000000
2013-05-21 00:00:00.000;169.760000000000000000
2013-05-22 00:00:00.000;500.560000000000000000
2013-05-23 00:00:00.000;829.210000000000000000
2013-05-24 00:00:00.000;401.970000000000000000
2013-05-27 00:00:00.000;955.110000000000000000
2013-05-28 00:00:00.000;939.120000000000000000
2013-05-29 00:00:00.000;432.430000000000000000
2013-05-30 00:00:00.000;575.400000000000000000
2013-05-31 00:00:00.000;325.700000000000000000
2013-06-03 00:00:00.000;155.340000000000000000
2013-06-04 00:00:00.000;154.250000000000000000
2013-06-05 00:00:00.000;299.970000000000000000
2013-06-06 00:00:00.000;313.420000000000000000
2013-06-07 00:00:00.000;643.490000000000000000
2013-06-10 00:00:00.000;797.060000000000000000
2013-06-11 00:00:00.000;779.500000000000000000
2013-06-12 00:00:00.000;752.680000000000000000
2013-06-13 00:00:00.000;567.100000000000000000
2013-06-14 00:00:00.000;62.800000000000000000
2013-06-17 00:00:00.000;53.880000000000000000
2013-06-18 00:00:00.000;551.710000000000000000
2013-06-19 00:00:00.000;665.150000000000000000
2013-06-20 00:00:00.000;359.360000000000000000
2013-06-21 00:00:00.000;3302.160000000000000000
2013-06-24 00:00:00.000;68.370000000000000000
2013-06-25 00:00:00.000;306.220000000000000000
2013-06-26 00:00:00.000;647.130000000000000000
2013-06-27 00:00:00.000;713.660000000000000000
2013-06-28 00:00:00.000;569.980000000000000000
2013-07-01 00:00:00.000;402.970000000000000000
2013-07-02 00:00:00.000;471.010000000000000000
2013-07-03 00:00:00.000;1741.240000000000000000
2013-07-04 00:00:00.000;174.480000000000000000
2013-07-05 00:00:00.000;465.140000000000000000
2013-07-08 00:00:00.000;496.760000000000000000
2013-07-09 00:00:00.000;1600.900000000000000000
2013-07-10 00:00:00.000;981.470000000000000000
2013-07-11 00:00:00.000;89.980000000000000000
2013-07-12 00:00:00.000;546.790000000000000000
2013-07-15 00:00:00.000;1257.780000000000000000
2013-07-16 00:00:00.000;109.630000000000000000
2013-07-17 00:00:00.000;1318.310000000000000000
2013-07-18 00:00:00.000;693.640000000000000000
2013-07-19 00:00:00.000;140.140000000000000000
2013-07-22 00:00:00.000;25.280000000000000000
2013-07-23 00:00:00.000;30.090000000000000000
2013-07-24 00:00:00.000;279.390000000000000000
2013-07-25 00:00:00.000;1058.270000000000000000
2013-07-26 00:00:00.000;46.450000000000000000
2013-07-29 00:00:00.000;88.170000000000000000
2013-07-30 00:00:00.000;484.600000000000000000
2013-07-31 00:00:00.000;194.530000000000000000
2013-08-01 00:00:00.000;473.670000000000000000
2013-08-02 00:00:00.000;498.280000000000000000
2013-08-05 00:00:00.000;226.890000000000000000
2013-08-06 00:00:00.000;210.140000000000000000
2013-08-07 00:00:00.000;152.390000000000000000
2013-08-08 00:00:00.000;43.810000000000000000
2013-08-09 00:00:00.000;525.650000000000000000
2013-08-12 00:00:00.000;261.350000000000000000
2013-08-13 00:00:00.000;234.710000000000000000
2013-08-14 00:00:00.000;210.480000000000000000
2013-08-19 00:00:00.000;270.930000000000000000
2013-08-20 00:00:00.000;853.430000000000000000
2013-08-21 00:00:00.000;503.610000000000000000
2013-08-22 00:00:00.000;-173.780000000000000000
2013-08-23 00:00:00.000;219.610000000000000000
2013-08-26 00:00:00.000;147.080000000000000000
2013-08-27 00:00:00.000;786.270000000000000000
2013-08-28 00:00:00.000;148.620000000000000000
2013-08-29 00:00:00.000;486.330000000000000000
2013-08-30 00:00:00.000;332.510000000000000000
2013-09-02 00:00:00.000;966.540000000000000000
2013-09-03 00:00:00.000;317.500000000000000000
2013-09-04 00:00:00.000;443.910000000000000000
2013-09-05 00:00:00.000;328.100000000000000000
2013-09-06 00:00:00.000;535.200000000000000000
2013-09-09 00:00:00.000;1600.480000000000000000
2013-09-10 00:00:00.000;171.090000000000000000
2013-09-11 00:00:00.000;602.360000000000000000
2013-09-12 00:00:00.000;730.770000000000000000
2013-09-13 00:00:00.000;97405.410000000000000000
2013-09-14 00:00:00.000;0.000000000000000000
2013-09-16 00:00:00.000;202.000000000000000000
2013-09-17 00:00:00.000;102.350000000000000000
2013-09-18 00:00:00.000;152.190000000000000000
2013-09-19 00:00:00.000;751.350000000000000000
2013-09-20 00:00:00.000;818.800000000000000000
2013-09-23 00:00:00.000;473.750000000000000000
2013-09-24 00:00:00.000;2332.720000000000000000
2013-09-25 00:00:00.000;366.200000000000000000
2013-09-26 00:00:00.000;2331.470000000000000000
2013-09-27 00:00:00.000;416.600000000000000000
2013-09-30 00:00:00.000;741.650000000000000000
2013-10-01 00:00:00.000;1640.660000000000000000
2013-10-02 00:00:00.000;421.170000000000000000
2013-10-03 00:00:00.000;502.450000000000000000
2013-10-04 00:00:00.000;846.960000000000000000
2013-10-07 00:00:00.000;1518.540000000000000000
2013-10-08 00:00:00.000;645.750000000000000000
2013-10-09 00:00:00.000;260.140000000000000000
2013-10-10 00:00:00.000;252.260000000000000000
2013-10-11 00:00:00.000;365.850000000000000000
2013-10-14 00:00:00.000;163.870000000000000000
2013-10-15 00:00:00.000;719.660000000000000000
2013-10-16 00:00:00.000;889.840000000000000000
2013-10-17 00:00:00.000;536.100000000000000000
2013-10-18 00:00:00.000;378.110000000000000000
2013-10-19 00:00:00.000;0.000000000000000000
2013-10-21 00:00:00.000;251.420000000000000000
2013-10-22 00:00:00.000;377.080000000000000000
2013-10-23 00:00:00.000;542.950000000000000000
2013-10-24 00:00:00.000;515.450000000000000000
2013-10-25 00:00:00.000;30.640000000000000000
2013-10-29 00:00:00.000;605.150000000000000000
2013-10-30 00:00:00.000;417.030000000000000000
2013-10-31 00:00:00.000;157.420000000000000000
2013-11-01 00:00:00.000;38.990000000000000000
2013-11-04 00:00:00.000;250.170000000000000000
2013-11-05 00:00:00.000;331.550000000000000000
2013-11-06 00:00:00.000;392.830000000000000000
2013-11-07 00:00:00.000;261.990000000000000000
2013-11-08 00:00:00.000;333.610000000000000000
2013-11-11 00:00:00.000;248.080000000000000000
2013-11-12 00:00:00.000;380.900000000000000000
2013-11-13 00:00:00.000;200.190000000000000000
2013-11-14 00:00:00.000;1040.440000000000000000
2013-11-15 00:00:00.000;806.270000000000000000
2013-11-18 00:00:00.000;525.430000000000000000
2013-11-19 00:00:00.000;869.950000000000000000
2013-11-20 00:00:00.000;175.130000000000000000
2013-11-21 00:00:00.000;104.860000000000000000
2013-11-22 00:00:00.000;526.740000000000000000
2013-11-23 00:00:00.000;0.000000000000000000
2013-11-24 00:00:00.000;0.000000000000000000
2013-11-25 00:00:00.000;474.770000000000000000
2013-11-26 00:00:00.000;108.840000000000000000
2013-11-27 00:00:00.000;1066.760000000000000000
2013-11-28 00:00:00.000;424.100000000000000000
2013-11-29 00:00:00.000;726.640000000000000000
2013-11-30 00:00:00.000;0.000000000000000000
2013-12-02 00:00:00.000;687.600000000000000000
2013-12-03 00:00:00.000;754.670000000000000000
2013-12-04 00:00:00.000;1131.730000000000000000
2013-12-05 00:00:00.000;696.400000000000000000
2013-12-06 00:00:00.000;1399.240000000000000000
2013-12-09 00:00:00.000;1028.930000000000000000
2013-12-10 00:00:00.000;1339.580000000000000000
2013-12-11 00:00:00.000;421.700000000000000000
2013-12-12 00:00:00.000;95.780000000000000000
2013-12-13 00:00:00.000;650.510000000000000000
2013-12-16 00:00:00.000;103.820000000000000000
2013-12-17 00:00:00.000;1910.930000000000000000
2013-12-18 00:00:00.000;118.700000000000000000
2013-12-19 00:00:00.000;324.750000000000000000
2013-12-20 00:00:00.000;75.370000000000000000
2013-12-23 00:00:00.000;1687.660000000000000000
2013-12-24 00:00:00.000;1243.940000000000000000
2013-12-27 00:00:00.000;399.920000000000000000
2013-12-30 00:00:00.000;2391.310000000000000000
2013-12-31 00:00:00.000;962.790000000000000000
2014-01-02 00:00:00.000;607.950000000000000000
2014-01-03 00:00:00.000;235.220000000000000000
2014-01-07 00:00:00.000;89.160000000000000000
2014-01-08 00:00:00.000;1519.970000000000000000
2014-01-09 00:00:00.000;1161.800000000000000000
2014-01-10 00:00:00.000;245.120000000000000000
2014-01-13 00:00:00.000;498.090000000000000000
2014-01-14 00:00:00.000;156.640000000000000000
2014-01-15 00:00:00.000;1533.250000000000000000
2014-01-16 00:00:00.000;608.780000000000000000
2014-01-17 00:00:00.000;56.540000000000000000
2014-01-20 00:00:00.000;209.960000000000000000
2014-01-21 00:00:00.000;593.150000000000000000
2014-01-22 00:00:00.000;1480.890000000000000000
2014-01-23 00:00:00.000;246.960000000000000000
2014-01-24 00:00:00.000;932.650000000000000000
2014-01-27 00:00:00.000;166.690000000000000000
2014-01-28 00:00:00.000;315.810000000000000000
2014-01-29 00:00:00.000;1125.560000000000000000
2014-01-30 00:00:00.000;1312.640000000000000000
2014-01-31 00:00:00.000;859.710000000000000000
2014-02-03 00:00:00.000;135.850000000000000000
2014-02-04 00:00:00.000;1051.800000000000000000
2014-02-05 00:00:00.000;3258.920000000000000000
2014-02-06 00:00:00.000;481.850000000000000000
2014-02-07 00:00:00.000;384.990000000000000000
2014-02-10 00:00:00.000;716.720000000000000000
2014-02-11 00:00:00.000;308.370000000000000000
2014-02-12 00:00:00.000;1916.350000000000000000
2014-02-13 00:00:00.000;973.400000000000000000
2014-02-14 00:00:00.000;593.380000000000000000
2014-02-17 00:00:00.000;5835.850000000000000000
2014-02-18 00:00:00.000;403.040000000000000000
2014-02-19 00:00:00.000;457.940000000000000000
2014-02-20 00:00:00.000;795.860000000000000000
2014-02-21 00:00:00.000;4377.530000000000000000
2014-02-24 00:00:00.000;902.190000000000000000
2014-02-25 00:00:00.000;916.760000000000000000
2014-02-26 00:00:00.000;420.980000000000000000
2014-02-27 00:00:00.000;712.880000000000000000
2014-02-28 00:00:00.000;951.970000000000000000
2014-03-04 00:00:00.000;190.320000000000000000
2014-03-05 00:00:00.000;286.440000000000000000
2014-03-06 00:00:00.000;574.310000000000000000
2014-03-07 00:00:00.000;321.600000000000000000
2014-03-10 00:00:00.000;740.590000000000000000
2014-03-11 00:00:00.000;561.980000000000000000
2014-03-12 00:00:00.000;1452.060000000000000000
2014-03-13 00:00:00.000;985.270000000000000000
2014-03-14 00:00:00.000;338.670000000000000000
2014-03-17 00:00:00.000;313.930000000000000000
2014-03-18 00:00:00.000;441.580000000000000000
2014-03-19 00:00:00.000;759.910000000000000000
2014-03-20 00:00:00.000;580.410000000000000000
2014-03-21 00:00:00.000;47.190000000000000000
2014-03-24 00:00:00.000;-16381.620000000000000000
2014-03-26 00:00:00.000;125.520000000000000000
2014-03-27 00:00:00.000;1436.360000000000000000
2014-03-28 00:00:00.000;514.700000000000000000
2014-03-31 00:00:00.000;487.110000000000000000
2014-04-01 00:00:00.000;932.430000000000000000
2014-04-02 00:00:00.000;730.030000000000000000
2014-04-03 00:00:00.000;399.670000000000000000
2014-04-04 00:00:00.000;-1042.000000000000000000
2014-04-07 00:00:00.000;870.940000000000000000
2014-04-08 00:00:00.000;-1363.940000000000000000
2014-04-09 00:00:00.000;1455.950000000000000000
2014-04-10 00:00:00.000;1065.180000000000000000
2014-04-11 00:00:00.000;602.180000000000000000
2014-04-14 00:00:00.000;590.380000000000000000
2014-04-15 00:00:00.000;531.230000000000000000
2014-04-16 00:00:00.000;378.070000000000000000
2014-04-17 00:00:00.000;288.890000000000000000
2014-04-22 00:00:00.000;611.410000000000000000
2014-04-23 00:00:00.000;209.030000000000000000
2014-04-24 00:00:00.000;732.520000000000000000
2014-04-25 00:00:00.000;191.280000000000000000
2014-04-28 00:00:00.000;672.090000000000000000
2014-04-29 00:00:00.000;624.570000000000000000
2014-04-30 00:00:00.000;522.800000000000000000
2014-05-02 00:00:00.000;107.930000000000000000
2014-05-05 00:00:00.000;751.900000000000000000
2014-05-06 00:00:00.000;321.700000000000000000
2014-05-07 00:00:00.000;276.670000000000000000
2014-05-08 00:00:00.000;622.170000000000000000
2014-05-09 00:00:00.000;893.480000000000000000
2014-05-12 00:00:00.000;1223.790000000000000000
2014-05-13 00:00:00.000;557.680000000000000000
2014-05-14 00:00:00.000;213.250000000000000000
2014-05-15 00:00:00.000;825.730000000000000000
2014-05-16 00:00:00.000;-3958.230000000000000000
2014-05-19 00:00:00.000;496.450000000000000000
2014-05-20 00:00:00.000;344.420000000000000000
2014-05-21 00:00:00.000;491.070000000000000000
2014-05-22 00:00:00.000;454.020000000000000000
2014-05-23 00:00:00.000;623.370000000000000000
2014-05-26 00:00:00.000;650.840000000000000000
2014-05-27 00:00:00.000;416.580000000000000000
2014-05-28 00:00:00.000;270.850000000000000000
2014-05-29 00:00:00.000;2341.140000000000000000
2014-05-30 00:00:00.000;843.170000000000000000
2014-06-02 00:00:00.000;700.020000000000000000
2014-06-03 00:00:00.000;653.920000000000000000
2014-06-04 00:00:00.000;302.050000000000000000
2014-06-05 00:00:00.000;676.000000000000000000
2014-06-06 00:00:00.000;449.250000000000000000
2014-06-09 00:00:00.000;120.320000000000000000
2014-06-10 00:00:00.000;207.470000000000000000
2014-06-11 00:00:00.000;233.600000000000000000
2014-06-12 00:00:00.000;1485.060000000000000000
2014-06-13 00:00:00.000;359.120000000000000000
2014-06-16 00:00:00.000;41.350000000000000000
2014-06-17 00:00:00.000;899.530000000000000000
2014-06-18 00:00:00.000;1107.680000000000000000
2014-06-19 00:00:00.000;301.810000000000000000
2014-06-20 00:00:00.000;1126.130000000000000000
2014-06-23 00:00:00.000;562.750000000000000000
2014-06-24 00:00:00.000;413.240000000000000000
2014-06-25 00:00:00.000;802.190000000000000000
2014-06-26 00:00:00.000;398.420000000000000000
2014-06-27 00:00:00.000;639.060000000000000000
2014-06-30 00:00:00.000;480.540000000000000000
2014-07-01 00:00:00.000;343.420000000000000000
2014-07-02 00:00:00.000;483.190000000000000000
2014-07-03 00:00:00.000;346.340000000000000000
2014-07-04 00:00:00.000;918.630000000000000000
2014-07-07 00:00:00.000;618.230000000000000000
2014-07-08 00:00:00.000;1444.300000000000000000
2014-07-09 00:00:00.000;402.660000000000000000
2014-07-10 00:00:00.000;711.660000000000000000
2014-07-11 00:00:00.000;667.220000000000000000
2014-07-14 00:00:00.000;901.030000000000000000
2014-07-15 00:00:00.000;183.280000000000000000
2014-07-16 00:00:00.000;928.630000000000000000
2014-07-17 00:00:00.000;473.440000000000000000
2014-07-18 00:00:00.000;1519.860000000000000000
2014-07-21 00:00:00.000;346.440000000000000000
2014-07-22 00:00:00.000;582.110000000000000000
2014-07-23 00:00:00.000;4651.220000000000000000
2014-07-24 00:00:00.000;1059.350000000000000000
2014-07-25 00:00:00.000;677.050000000000000000
2014-07-28 00:00:00.000;201.530000000000000000
2014-07-29 00:00:00.000;289.800000000000000000
2014-07-30 00:00:00.000;473.900000000000000000
2014-07-31 00:00:00.000;185.720000000000000000
2014-08-01 00:00:00.000;143.170000000000000000
2014-08-04 00:00:00.000;357.910000000000000000
2014-08-05 00:00:00.000;418.820000000000000000
2014-08-06 00:00:00.000;762.020000000000000000
2014-08-07 00:00:00.000;963.470000000000000000
2014-08-08 00:00:00.000;463.980000000000000000
2014-08-11 00:00:00.000;501.670000000000000000
2014-08-12 00:00:00.000;804.410000000000000000
2014-08-13 00:00:00.000;308.880000000000000000
2014-08-14 00:00:00.000;325.070000000000000000
2014-08-18 00:00:00.000;318.010000000000000000
2014-08-19 00:00:00.000;224.410000000000000000
2014-08-20 00:00:00.000;639.830000000000000000
2014-08-21 00:00:00.000;323.830000000000000000
2014-08-22 00:00:00.000;148.500000000000000000
2014-08-25 00:00:00.000;84.840000000000000000
2014-08-26 00:00:00.000;57.020000000000000000
2014-08-27 00:00:00.000;186.490000000000000000
2014-08-28 00:00:00.000;556.690000000000000000
2014-08-29 00:00:00.000;397.920000000000000000
2014-09-01 00:00:00.000;178.580000000000000000
2014-09-02 00:00:00.000;327.710000000000000000
2014-09-03 00:00:00.000;201.370000000000000000
2014-09-04 00:00:00.000;1271.320000000000000000
2014-09-05 00:00:00.000;302.390000000000000000
2014-09-08 00:00:00.000;528.930000000000000000
2014-09-09 00:00:00.000;680.490000000000000000
2014-09-10 00:00:00.000;520.920000000000000000
2014-09-11 00:00:00.000;194.460000000000000000
2014-09-12 00:00:00.000;403.960000000000000000
2014-09-15 00:00:00.000;377.500000000000000000
2014-09-16 00:00:00.000;122.970000000000000000
2014-09-17 00:00:00.000;419.470000000000000000
2014-09-18 00:00:00.000;720.760000000000000000
2014-09-19 00:00:00.000;279.880000000000000000
2014-09-22 00:00:00.000;2386.730000000000000000
2014-09-23 00:00:00.000;259.490000000000000000
2014-09-24 00:00:00.000;201.230000000000000000
2014-09-25 00:00:00.000;2414.660000000000000000
2014-09-26 00:00:00.000;1429.800000000000000000
2014-09-29 00:00:00.000;239.020000000000000000
2014-09-30 00:00:00.000;528.200000000000000000
2014-10-01 00:00:00.000;469.380000000000000000
2014-10-02 00:00:00.000;374.850000000000000000
2014-10-03 00:00:00.000;264.710000000000000000
2014-10-06 00:00:00.000;421.040000000000000000
2014-10-07 00:00:00.000;270.230000000000000000
2014-10-08 00:00:00.000;547.890000000000000000
2014-10-09 00:00:00.000;478.890000000000000000
2014-10-10 00:00:00.000;774.520000000000000000
2014-10-13 00:00:00.000;363.710000000000000000
2014-10-14 00:00:00.000;899.880000000000000000
2014-10-15 00:00:00.000;986.460000000000000000
2014-10-16 00:00:00.000;1388.520000000000000000
2014-10-17 00:00:00.000;509.270000000000000000
2014-10-20 00:00:00.000;1240.250000000000000000
2014-10-21 00:00:00.000;574.560000000000000000
2014-10-22 00:00:00.000;52.400000000000000000
2014-10-23 00:00:00.000;82.720000000000000000
2014-10-24 00:00:00.000;112.600000000000000000
2014-10-25 00:00:00.000;0.000000000000000000
2014-10-27 00:00:00.000;977.340000000000000000
2014-10-29 00:00:00.000;1152.140000000000000000
2014-10-30 00:00:00.000;877.190000000000000000
2014-10-31 00:00:00.000;324.180000000000000000
2014-11-03 00:00:00.000;375.970000000000000000
2014-11-04 00:00:00.000;316.720000000000000000
2014-11-05 00:00:00.000;3513.740000000000000000
2014-11-06 00:00:00.000;953.870000000000000000
2014-11-07 00:00:00.000;2063.230000000000000000
2014-11-10 00:00:00.000;4377.940000000000000000
2014-11-11 00:00:00.000;2316.730000000000000000
2014-11-12 00:00:00.000;211.160000000000000000
2014-11-13 00:00:00.000;237.500000000000000000
2014-11-14 00:00:00.000;1162.830000000000000000
2014-11-17 00:00:00.000;2671.850000000000000000
2014-11-18 00:00:00.000;956.950000000000000000
2014-11-19 00:00:00.000;1209.830000000000000000
2014-11-20 00:00:00.000;180.400000000000000000
2014-11-21 00:00:00.000;755.740000000000000000
2014-11-23 00:00:00.000;0.000000000000000000
2014-11-24 00:00:00.000;568.580000000000000000
2014-11-25 00:00:00.000;369.870000000000000000
2014-11-26 00:00:00.000;1344.880000000000000000
2014-11-27 00:00:00.000;1367.410000000000000000
2014-11-28 00:00:00.000;4137.400000000000000000
2014-12-01 00:00:00.000;1342.350000000000000000
2014-12-02 00:00:00.000;1999.350000000000000000
2014-12-03 00:00:00.000;1414.830000000000000000
2014-12-04 00:00:00.000;477.250000000000000000
2014-12-05 00:00:00.000;830.800000000000000000
2014-12-08 00:00:00.000;780.540000000000000000
2014-12-09 00:00:00.000;1124.370000000000000000
2014-12-10 00:00:00.000;194.850000000000000000
2014-12-11 00:00:00.000;920.480000000000000000
2014-12-12 00:00:00.000;619.680000000000000000
2014-12-15 00:00:00.000;945.840000000000000000
2014-12-16 00:00:00.000;3303.020000000000000000
2014-12-17 00:00:00.000;1384.060000000000000000
2014-12-18 00:00:00.000;332.310000000000000000
2014-12-19 00:00:00.000;244.050000000000000000
2014-12-20 00:00:00.000;0.000000000000000000
2014-12-22 00:00:00.000;3379.700000000000000000
2014-12-23 00:00:00.000;728.920000000000000000
2014-12-24 00:00:00.000;370.590000000000000000
2014-12-29 00:00:00.000;656.530000000000000000
2014-12-30 00:00:00.000;748.420000000000000000
2014-12-31 00:00:00.000;46.180000000000000000
2015-01-02 00:00:00.000;327.470000000000000000
2015-01-05 00:00:00.000;1013.170000000000000000
2015-01-07 00:00:00.000;5.480000000000000000
2015-01-08 00:00:00.000;1310.330000000000000000
2015-01-09 00:00:00.000;384.960000000000000000
2015-01-12 00:00:00.000;1402.920000000000000000
2015-01-13 00:00:00.000;2092.530000000000000000
2015-01-14 00:00:00.000;117.090000000000000000
2015-01-15 00:00:00.000;2208.520000000000000000
2015-01-16 00:00:00.000;853.620000000000000000
2015-01-19 00:00:00.000;935.370000000000000000
2015-01-20 00:00:00.000;1927.310000000000000000
2015-01-21 00:00:00.000;415.540000000000000000
2015-01-22 00:00:00.000;1681.820000000000000000
2015-01-23 00:00:00.000;1434.250000000000000000
2015-01-26 00:00:00.000;1019.410000000000000000
2015-01-27 00:00:00.000;3305.070000000000000000
2015-01-28 00:00:00.000;1295.680000000000000000
2015-01-29 00:00:00.000;1084.050000000000000000
2015-01-30 00:00:00.000;1354.030000000000000000
2015-02-02 00:00:00.000;240.020000000000000000
2015-02-03 00:00:00.000;755.180000000000000000
2015-02-04 00:00:00.000;1177.790000000000000000
2015-02-05 00:00:00.000;2070.110000000000000000
2015-02-06 00:00:00.000;675.400000000000000000
2015-02-09 00:00:00.000;1232.740000000000000000
2015-02-10 00:00:00.000;411.100000000000000000
2015-02-11 00:00:00.000;397.270000000000000000
2015-02-12 00:00:00.000;188.640000000000000000
2015-02-13 00:00:00.000;288.740000000000000000
2015-02-16 00:00:00.000;882.880000000000000000
2015-02-17 00:00:00.000;1367.920000000000000000
2015-02-18 00:00:00.000;318.200000000000000000
2015-02-19 00:00:00.000;296.890000000000000000
2015-02-20 00:00:00.000;280.230000000000000000
2015-02-24 00:00:00.000;86.590000000000000000
2015-02-25 00:00:00.000;267.530000000000000000
2015-02-26 00:00:00.000;1343.490000000000000000
2015-02-27 00:00:00.000;297.600000000000000000
2015-03-02 00:00:00.000;449.440000000000000000
2015-03-03 00:00:00.000;1069.260000000000000000
2015-03-04 00:00:00.000;1676.310000000000000000
2015-03-05 00:00:00.000;478.940000000000000000
2015-03-06 00:00:00.000;277.960000000000000000
2015-03-09 00:00:00.000;654.350000000000000000
2015-03-10 00:00:00.000;924.110000000000000000
2015-03-11 00:00:00.000;479.180000000000000000
2015-03-12 00:00:00.000;890.810000000000000000
2015-03-13 00:00:00.000;2238.270000000000000000
2015-03-16 00:00:00.000;677.880000000000000000
2015-03-17 00:00:00.000;1304.570000000000000000
2015-03-18 00:00:00.000;669.350000000000000000
2015-03-19 00:00:00.000;744.280000000000000000
2015-03-20 00:00:00.000;600.110000000000000000
2015-03-23 00:00:00.000;1174.750000000000000000
2015-03-24 00:00:00.000;746.220000000000000000
2015-03-26 00:00:00.000;414.280000000000000000
2015-03-27 00:00:00.000;2934.790000000000000000
2015-03-30 00:00:00.000;985.680000000000000000
2015-03-31 00:00:00.000;1903.700000000000000000
2015-04-01 00:00:00.000;3035.140000000000000000
2015-04-02 00:00:00.000;635.000000000000000000
2015-04-03 00:00:00.000;809.420000000000000000
2015-04-06 00:00:00.000;1200.620000000000000000
2015-04-07 00:00:00.000;1223.810000000000000000
2015-04-08 00:00:00.000;2061.370000000000000000
